"","Name","Date","habitat","country","locality","site","strata","Height..cm.","Latitude","Longitude","Depth","Camera","Photographer","Water.quality","Strobes","Framing.gear.used","White.balance.card","Comments","Row","Column","Label","Annotator","Date.annotated","Machine.suggestion.1","Machine.confidence.1","Machine.suggestion.2","Machine.confidence.2","Machine.suggestion.3","Machine.confidence.3","Machine.suggestion.4","Machine.confidence.4","Machine.suggestion.5","Machine.confidence.5"
"8920","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,427,623,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",43,"SC",22,"MOB",12,"MAEC",8,"MAEN",6
"8921","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,394,752,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",20,"SC",19,"MOB",16,"MAEN",14,"SHAD",11
"8922","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,414,869,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",36,"CRB",18,"MAEN",15,"SC",9,"MAF",8
"8923","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,89,1541,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",70,"SC",12,"CRB",4,"SHAD",4,"MOB",3
"8924","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,241,1499,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",95,"SC",2,"SHAD",1,"Unc",1,"MOB",0
"8925","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1333,444,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",26,"SC",25,"MAEC",22,"MOB",13,"MOG",5
"8926","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1129,486,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",79,"SC",9,"MOB",5,"MOG",2,"SHAD",2
"8927","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1309,291,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",42,"SC",20,"MOB",16,"MOG",12,"SHAD",5
"8928","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1181,513,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",49,"SC",25,"SHAD",7,"MOB",7,"MAEN",5
"8929","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1201,853,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",68,"MAEC",15,"SC",5,"SHAD",4,"MAEN",2
"8930","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1341,556,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",46,"SC",22,"MOB",14,"MOG",5,"MAEN",4
"8931","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1298,830,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",62,"MAEC",27,"SC",3,"SHAD",2,"MAF",2
"8932","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1198,632,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",84,"MAEC",6,"MOG",3,"SC",3,"SHAD",2
"8933","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1105,737,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",74,"MAEC",7,"SC",6,"MOB",5,"SHAD",4
"8934","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1319,1255,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",57,"SC",22,"MAEC",11,"MOB",3,"SHAD",2
"8935","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1293,1975,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",68,"SC",10,"SHAD",7,"MAEN",5,"MAEC",4
"8936","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1347,1723,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",61,"SC",14,"MAEC",9,"MOB",5,"SHAD",5
"8937","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1497,1757,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",82,"MAEC",4,"MOG",3,"SC",3,"SHAD",2
"8938","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1201,2360,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",94,"SC",2,"SHAD",2,"MOB",1,"Unc",1
"8939","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1091,2202,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",32,"MAEC",30,"SC",20,"SHAD",5,"MOB",3
"8940","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1076,2094,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",58,"SC",21,"MOB",4,"MAEN",4,"SHAD",4
"8941","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1883,522,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",44,"SC",25,"MOB",14,"MAEC",6,"MAEN",3
"8942","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1811,33,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",67,"MAEC",20,"SC",5,"SHAD",3,"MAEN",2
"8943","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1763,512,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",47,"SC",22,"SHAD",10,"MAEN",8,"MOB",7
"8944","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,6,2522,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",92,"SC",5,"MAEF",1,"SHAD",1,"Unc",1
"8945","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,60,2284,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",92,"SC",5,"Unc",1,"SHAD",1,"MAEN",0
"8946","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,635,101,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",61,"MAEC",13,"SC",12,"MAEN",3,"SHAD",3
"8947","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,697,382,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",52,"CRB",30,"MOB",7,"SHAD",3,"SC",2
"8948","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,600,60,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",51,"MAEC",27,"SC",10,"SHAD",3,"MOB",2
"8949","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,810,236,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",74,"MAEC",16,"SC",2,"MOB",2,"SHAD",2
"8950","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,917,709,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",60,"SC",22,"MAEN",4,"MAF",4,"SHAD",2
"8951","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,584,805,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",43,"MOB",20,"SC",13,"MAEC",11,"MOG",4
"8952","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,698,758,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",24,"MOB",17,"MAEN",17,"SC",14,"CRB",13
"8953","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,513,532,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",57,"MOB",19,"MAEN",6,"SC",5,"MOG",4
"8954","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,777,1434,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",92,"SC",4,"MOB",1,"Unc",1,"SHAD",1
"8955","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,646,1253,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",79,"MOB",14,"SC",2,"SHAD",1,"Unc",1
"8956","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,830,1179,"SC","helmuthlab","2020-07-17 20:17:09+00:00","MOB",30,"MAEC",30,"SC",23,"SHAD",10,"MAEN",3
"8957","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,934,1413,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",74,"CRB",12,"SHAD",6,"SC",3,"MAEN",2
"8958","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,895,1190,"SC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",88,"SC",5,"MOB",3,"SHAD",2,"Unc",2
"8959","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,685,2068,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",92,"SC",2,"SHAD",2,"Unc",1,"MOB",1
"8960","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,969,1982,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","CRB",43,"SC",24,"MAEN",9,"MOB",7,"SHAD",6
"8961","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,861,2122,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",42,"CRB",32,"SC",6,"MOG",5,"MOB",4
"8962","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,647,2419,"SC","helmuthlab","2020-07-17 20:17:09+00:00","SC",47,"MAEC",40,"MAEN",5,"CRB",3,"MAEF",2
"8963","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1137,24,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",49,"MAEC",17,"SC",16,"MOB",9,"SHAD",3
"8964","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1277,134,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",63,"MOG",13,"MOB",11,"MAEC",4,"SC",3
"8965","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2495,95,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","SC",36,"SHAD",20,"MAEC",16,"CRB",15,"MOB",4
"8966","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2510,222,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",73,"SC",17,"MAEC",3,"SHAD",2,"MOG",2
"8967","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2425,228,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",68,"SC",21,"MAEC",4,"SHAD",2,"MOG",2
"8968","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2201,490,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",64,"SC",25,"MAF",3,"MAEN",3,"SHAD",2
"8969","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2204,160,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","SC",42,"CRB",41,"MAEC",6,"MOB",3,"SHAD",2
"8970","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2167,754,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",86,"SHAD",4,"CRB",3,"MOB",2,"SC",2
"8971","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2404,830,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",73,"SC",16,"CRB",5,"SHAD",4,"Unc",1
"8972","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2337,908,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",81,"SC",8,"CRB",4,"SHAD",3,"Unc",1
"8973","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2368,1354,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",87,"SC",6,"SHAD",2,"MAEC",2,"MOG",1
"8974","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2191,1546,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",66,"SC",23,"SHAD",4,"MAEC",2,"MAF",1
"8975","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2106,1313,"MOG","helmuthlab","2020-07-17 20:17:09+00:00","CRB",44,"MAEC",29,"SC",12,"MOG",6,"SHAD",5
"8976","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2375,1049,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",54,"SC",24,"MAEC",15,"SHAD",3,"MOG",2
"8977","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2458,1443,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",58,"SC",26,"SHAD",5,"MOG",4,"MAEC",4
"8978","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2535,1698,"SC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",43,"SC",20,"SHAD",12,"CRB",9,"MOB",5
"8979","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,2212,1663,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",84,"SC",7,"MOG",3,"MAEN",2,"MAF",1
"8980","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1616,2044,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",67,"SC",13,"MAEC",12,"SHAD",2,"MOB",1
"8981","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1601,1792,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",84,"MAEC",9,"SHAD",2,"MOG",1,"SC",1
"8982","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1842,1776,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",83,"SC",10,"MOG",2,"SHAD",2,"MAEN",1
"8983","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1964,1842,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",77,"SC",10,"MAEC",5,"SHAD",3,"MAEN",1
"8984","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1746,2419,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",43,"CRB",40,"SC",11,"SHAD",2,"Unc",1
"8985","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1694,12,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",63,"SC",21,"MAEN",6,"MAEC",4,"SHAD",3
"8986","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1788,314,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",70,"MAEC",15,"SC",7,"SHAD",3,"MAEN",2
"8987","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1950,10,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",45,"MAEC",20,"SC",11,"MOG",8,"MOB",5
"8988","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1753,707,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",61,"SC",30,"SHAD",2,"MAEC",2,"MAEN",1
"8989","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1698,838,"MOG","helmuthlab","2020-07-17 20:17:09+00:00","SC",27,"MOB",24,"MAEC",22,"CRB",9,"SHAD",6
"8990","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1919,1466,"MOG","helmuthlab","2020-07-17 20:17:09+00:00","CRB",54,"SC",26,"MAEC",7,"SHAD",5,"MOG",3
"8991","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1779,1215,"MOG","helmuthlab","2020-07-17 20:17:09+00:00","CRB",55,"SC",18,"MAEN",7,"MAEC",5,"MOB",5
"8992","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1873,1437,"CRB","helmuthlab","2020-07-17 20:17:09+00:00","CRB",78,"SC",9,"MOG",6,"SHAD",3,"MAEC",1
"8993","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1724,2370,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",99,"Unc",1,"SHAD",0,"SC",0,"CRB",0
"8994","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1755,2284,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",98,"Unc",1,"SHAD",0,"SC",0,"CRB",0
"8995","USMEGS201905_165_high_(2).JPG","2019-05-15","Rocky shore","USA","MAINE","MIDCOAST","HIGHTIDE",25,44.371417,-68.092583,NA,"NIKON D5100","Helmuth","Robot",0,"25 X 25",NA,NA,1566,2184,"MAEC","helmuthlab","2020-07-17 20:17:09+00:00","MAEC",83,"SC",12,"SHAD",2,"MOB",1,"Unc",1
